Sentence;first;last;name;type
NS1 DNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;6;NS1 DNS;NETWORK_RESOURCE
PowerDNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;7;PowerDNS;NETWORK_RESOURCE
Knot DNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;7;Knot DNS;NETWORK_RESOURCE
OpenDNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;6;OpenDNS;NETWORK_RESOURCE
Quad9 DNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;8;Quad9 DNS;NETWORK_RESOURCE
UltraDNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;7;UltraDNS;NETWORK_RESOURCE
Secure64 DNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;11;Secure64 DNS;NETWORK_RESOURCE
Simple DNS Plus should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;14;Simple DNS Plus;NETWORK_RESOURCE
Yandex DNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;9;Yandex DNS;NETWORK_RESOURCE
Unbound DNS should integrate with network monitoring tools to provide real-time visibility into DNS traffic patterns and identify potential security threats.;0;10;Unbound DNS;NETWORK_RESOURCE
The IoT project expects BIND (Berkeley Internet Name Domain) to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;59;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
The IoT project expects Microsoft DNS Server to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;43;Microsoft DNS Server;NETWORK_RESOURCE
The IoT project expects Cisco Umbrella DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;41;Cisco Umbrella DNS;NETWORK_RESOURCE
The IoT project expects Infoblox DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;35;Infoblox DNS;NETWORK_RESOURCE
The IoT project expects BlueCat DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;34;BlueCat DNS;NETWORK_RESOURCE
The IoT project expects Akamai Fast DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;38;Akamai Fast DNS;NETWORK_RESOURCE
The IoT project expects Cloudflare DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;37;Cloudflare DNS;NETWORK_RESOURCE
The IoT project expects Google Cloud DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;39;Google Cloud DNS;NETWORK_RESOURCE
The IoT project expects Amazon Route 53 DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;42;Amazon Route 53 DNS;NETWORK_RESOURCE
The IoT project expects Oracle Dyn DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;37;Oracle Dyn DNS;NETWORK_RESOURCE
The IoT project expects NS1 DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;30;NS1 DNS;NETWORK_RESOURCE
The IoT project expects PowerDNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;31;PowerDNS;NETWORK_RESOURCE
The IoT project expects Knot DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;31;Knot DNS;NETWORK_RESOURCE
The IoT project expects OpenDNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;30;OpenDNS;NETWORK_RESOURCE
The IoT project expects Quad9 DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;32;Quad9 DNS;NETWORK_RESOURCE
The IoT project expects UltraDNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;31;UltraDNS;NETWORK_RESOURCE
The IoT project expects Secure64 DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;35;Secure64 DNS;NETWORK_RESOURCE
The IoT project expects Simple DNS Plus to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;38;Simple DNS Plus;NETWORK_RESOURCE
The IoT project expects Yandex DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;33;Yandex DNS;NETWORK_RESOURCE
The IoT project expects Unbound DNS to support DNS zone transfer encryption to protect sensitive DNS data during replication across IoT networks.;24;34;Unbound DNS;NETWORK_RESOURCE
BIND (Berkeley Internet Name Domain) should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;35;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
Microsoft DNS Server should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;19;Microsoft DNS Server;NETWORK_RESOURCE
Cisco Umbrella DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;17;Cisco Umbrella DNS;NETWORK_RESOURCE
Infoblox DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;11;Infoblox DNS;NETWORK_RESOURCE
BlueCat DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;10;BlueCat DNS;NETWORK_RESOURCE
Akamai Fast DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;14;Akamai Fast DNS;NETWORK_RESOURCE
Cloudflare DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;13;Cloudflare DNS;NETWORK_RESOURCE
Google Cloud DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;15;Google Cloud DNS;NETWORK_RESOURCE
Amazon Route 53 DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;18;Amazon Route 53 DNS;NETWORK_RESOURCE
Oracle Dyn DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;13;Oracle Dyn DNS;NETWORK_RESOURCE
NS1 DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;6;NS1 DNS;NETWORK_RESOURCE
PowerDNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;7;PowerDNS;NETWORK_RESOURCE
Knot DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;7;Knot DNS;NETWORK_RESOURCE
OpenDNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;6;OpenDNS;NETWORK_RESOURCE
Quad9 DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;8;Quad9 DNS;NETWORK_RESOURCE
UltraDNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;7;UltraDNS;NETWORK_RESOURCE
Secure64 DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;11;Secure64 DNS;NETWORK_RESOURCE
Simple DNS Plus should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;14;Simple DNS Plus;NETWORK_RESOURCE
Yandex DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;9;Yandex DNS;NETWORK_RESOURCE
Unbound DNS should provide DNS-based policy enforcement to restrict access to IoT devices based on user roles and permissions.;0;10;Unbound DNS;NETWORK_RESOURCE
The expected behavior of BIND (Berkeley Internet Name Domain) is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;60;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
The expected behavior of Microsoft DNS Server is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;44;Microsoft DNS Server;NETWORK_RESOURCE
The expected behavior of Cisco Umbrella DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;42;Cisco Umbrella DNS;NETWORK_RESOURCE
The expected behavior of Infoblox DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;36;Infoblox DNS;NETWORK_RESOURCE
The expected behavior of BlueCat DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;35;BlueCat DNS;NETWORK_RESOURCE
The expected behavior of Akamai Fast DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;39;Akamai Fast DNS;NETWORK_RESOURCE
The expected behavior of Cloudflare DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;38;Cloudflare DNS;NETWORK_RESOURCE
The expected behavior of Google Cloud DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;40;Google Cloud DNS;NETWORK_RESOURCE
The expected behavior of Amazon Route 53 DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;43;Amazon Route 53 DNS;NETWORK_RESOURCE
The expected behavior of Oracle Dyn DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;38;Oracle Dyn DNS;NETWORK_RESOURCE
The expected behavior of NS1 DNS is to enforce DNS query validation to ensure the integrity and authenticity of DNS responses in IoT networks.;25;31;NS1 DNS;NETWORK_RESOURCE
