Sentence;first;last;name;type
Upon detecting a backend server with high CPU utilization, Citrix ADC (formerly NetScaler ADC) should redirect traffic to servers with lower CPU usage.;59;93;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Kemp LoadMaster should redirect traffic to servers with lower CPU usage.;59;73;Kemp LoadMaster;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Barracuda Load Balancer ADC should redirect traffic to servers with lower CPU usage.;59;85;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Radware Alteon ADC should redirect traffic to servers with lower CPU usage.;59;76;Radware Alteon ADC;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, A10 Networks Thunder ADC should redirect traffic to servers with lower CPU usage.;59;82;A10 Networks Thunder ADC;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Cisco Application Control Engine (ACE) should redirect traffic to servers with lower CPU usage.;59;96;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Brocade ServerIron ADX should redirect traffic to servers with lower CPU usage.;59;80;Brocade ServerIron ADX;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Array Networks APV Series should redirect traffic to servers with lower CPU usage.;59;83;Array Networks APV Series;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should redirect traffic to servers with lower CPU usage.;59;132;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Radware LinkProof NG should redirect traffic to servers with lower CPU usage.;59;78;Radware LinkProof NG;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, NGINX Plus should redirect traffic to servers with lower CPU usage.;59;68;NGINX Plus;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, HAProxy should redirect traffic to servers with lower CPU usage.;59;65;HAProxy;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Amazon Elastic Load Balancer (ELB) should redirect traffic to servers with lower CPU usage.;59;92;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Microsoft Azure Load Balancer should redirect traffic to servers with lower CPU usage.;59;87;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Google Cloud Load Balancer should redirect traffic to servers with lower CPU usage.;59;84;Google Cloud Load Balancer;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Kemp Edge Security Pack (ESP) should redirect traffic to servers with lower CPU usage.;59;87;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Avi Networks Load Balancer should redirect traffic to servers with lower CPU usage.;59;84;Avi Networks Load Balancer;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Fortinet FortiADC should redirect traffic to servers with lower CPU usage.;59;75;Fortinet FortiADC;NETWORK_RESOURCE
Upon detecting a backend server with high CPU utilization, Radware FastView should redirect traffic to servers with lower CPU usage.;59;74;Radware FastView;NETWORK_RESOURCE
F5 BIG-IP Load Balancer should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;22;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
Citrix ADC (formerly NetScaler ADC) should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;34;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
Kemp LoadMaster should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;14;Kemp LoadMaster;NETWORK_RESOURCE
Barracuda Load Balancer ADC should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;26;Barracuda Load Balancer ADC;NETWORK_RESOURCE
Radware Alteon ADC should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;17;Radware Alteon ADC;NETWORK_RESOURCE
A10 Networks Thunder ADC should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;23;A10 Networks Thunder ADC;NETWORK_RESOURCE
Cisco Application Control Engine (ACE) should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;37;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Brocade ServerIron ADX should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;21;Brocade ServerIron ADX;NETWORK_RESOURCE
Array Networks APV Series should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;24;Array Networks APV Series;NETWORK_RESOURCE
Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;73;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Radware LinkProof NG should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;19;Radware LinkProof NG;NETWORK_RESOURCE
NGINX Plus should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;9;NGINX Plus;NETWORK_RESOURCE
HAProxy should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;6;HAProxy;NETWORK_RESOURCE
Amazon Elastic Load Balancer (ELB) should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should distribute requests from IoT devices based on their assigned priority level and service level agreements.;0;15;Radware FastView;NETWORK_RESOURCE
When an IoT device encounters a communication error, F5 BIG-IP Load Balancer should route traffic to servers with lower error rates.;53;75;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
When an IoT device encounters a communication error, Citrix ADC (formerly NetScaler ADC) should route traffic to servers with lower error rates.;53;87;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
When an IoT device encounters a communication error, Kemp LoadMaster should route traffic to servers with lower error rates.;53;67;Kemp LoadMaster;NETWORK_RESOURCE
When an IoT device encounters a communication error, Barracuda Load Balancer ADC should route traffic to servers with lower error rates.;53;79;Barracuda Load Balancer ADC;NETWORK_RESOURCE
When an IoT device encounters a communication error, Radware Alteon ADC should route traffic to servers with lower error rates.;53;70;Radware Alteon ADC;NETWORK_RESOURCE
When an IoT device encounters a communication error, A10 Networks Thunder ADC should route traffic to servers with lower error rates.;53;76;A10 Networks Thunder ADC;NETWORK_RESOURCE
When an IoT device encounters a communication error, Cisco Application Control Engine (ACE) should route traffic to servers with lower error rates.;53;90;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
When an IoT device encounters a communication error, Brocade ServerIron ADX should route traffic to servers with lower error rates.;53;74;Brocade ServerIron ADX;NETWORK_RESOURCE
When an IoT device encounters a communication error, Array Networks APV Series should route traffic to servers with lower error rates.;53;77;Array Networks APV Series;NETWORK_RESOURCE
When an IoT device encounters a communication error, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should route traffic to servers with lower error rates.;53;126;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
When an IoT device encounters a communication error, Radware LinkProof NG should route traffic to servers with lower error rates.;53;72;Radware LinkProof NG;NETWORK_RESOURCE
When an IoT device encounters a communication error, NGINX Plus should route traffic to servers with lower error rates.;53;62;NGINX Plus;NETWORK_RESOURCE
When an IoT device encounters a communication error, HAProxy should route traffic to servers with lower error rates.;53;59;HAProxy;NETWORK_RESOURCE
When an IoT device encounters a communication error, Amazon Elastic Load Balancer (ELB) should route traffic to servers with lower error rates.;53;86;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
When an IoT device encounters a communication error, Microsoft Azure Load Balancer should route traffic to servers with lower error rates.;53;81;Microsoft Azure Load Balancer;NETWORK_RESOURCE
When an IoT device encounters a communication error, Google Cloud Load Balancer should route traffic to servers with lower error rates.;53;78;Google Cloud Load Balancer;NETWORK_RESOURCE
When an IoT device encounters a communication error, Kemp Edge Security Pack (ESP) should route traffic to servers with lower error rates.;53;81;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
