Sentence;first;last;name;type
SonicWall Global VPN Client must support strong encryption algorithms to protect data transmitted over the network.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must support strong encryption algorithms to protect data transmitted over the network.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The project requires Cisco AnyConnect to establish a secure connection between home automation systems and mobile applications.;21;36;Cisco AnyConnect;NETWORK_RESOURCE
The project requires Fortinet FortiClient to establish a secure connection between home automation systems and mobile applications.;21;40;Fortinet FortiClient;NETWORK_RESOURCE
The project requires Palo Alto Networks GlobalProtect to establish a secure connection between home automation systems and mobile applications.;21;52;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The project requires Juniper Networks Pulse Secure to establish a secure connection between home automation systems and mobile applications.;21;49;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The project requires Check Point Endpoint Security VPN to establish a secure connection between home automation systems and mobile applications.;21;53;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The project requires SonicWall Global VPN Client to establish a secure connection between home automation systems and mobile applications.;21;47;SonicWall Global VPN Client;NETWORK_RESOURCE
The project requires OpenVPN Access Server to establish a secure connection between home automation systems and mobile applications.;21;41;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should encrypt all communication between IoT devices and the cloud to protect sensitive data.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should encrypt all communication between IoT devices and the cloud to protect sensitive data.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should encrypt all communication between IoT devices and the cloud to protect sensitive data.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should encrypt all communication between IoT devices and the cloud to protect sensitive data.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should encrypt all communication between IoT devices and the cloud to protect sensitive data.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should encrypt all communication between IoT devices and the cloud to protect sensitive data.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should encrypt all communication between IoT devices and the cloud to protect sensitive data.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The IoT project demands that Cisco AnyConnect be capable of handling high data volumes without compromising performance.;29;44;Cisco AnyConnect;NETWORK_RESOURCE
The IoT project demands that Fortinet FortiClient be capable of handling high data volumes without compromising performance.;29;48;Fortinet FortiClient;NETWORK_RESOURCE
The IoT project demands that Palo Alto Networks GlobalProtect be capable of handling high data volumes without compromising performance.;29;60;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The IoT project demands that Juniper Networks Pulse Secure be capable of handling high data volumes without compromising performance.;29;57;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The IoT project demands that Check Point Endpoint Security VPN be capable of handling high data volumes without compromising performance.;29;61;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The IoT project demands that SonicWall Global VPN Client be capable of handling high data volumes without compromising performance.;29;55;SonicWall Global VPN Client;NETWORK_RESOURCE
The IoT project demands that OpenVPN Access Server be capable of handling high data volumes without compromising performance.;29;49;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must provide a secure connection for over-the-air updates of IoT device software.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must provide a secure connection for over-the-air updates of IoT device software.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must provide a secure connection for over-the-air updates of IoT device software.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must provide a secure connection for over-the-air updates of IoT device software.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must provide a secure connection for over-the-air updates of IoT device software.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client must provide a secure connection for over-the-air updates of IoT device software.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must provide a secure connection for over-the-air updates of IoT device software.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
IoT devices should establish Cisco AnyConnect connection to authenticate themselves with the backend server.;29;44;Cisco AnyConnect;NETWORK_RESOURCE
IoT devices should establish Fortinet FortiClient connection to authenticate themselves with the backend server.;29;48;Fortinet FortiClient;NETWORK_RESOURCE
IoT devices should establish Palo Alto Networks GlobalProtect connection to authenticate themselves with the backend server.;29;60;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
IoT devices should establish Juniper Networks Pulse Secure connection to authenticate themselves with the backend server.;29;57;Juniper Networks Pulse Secure;NETWORK_RESOURCE
IoT devices should establish Check Point Endpoint Security VPN connection to authenticate themselves with the backend server.;29;61;Check Point Endpoint Security VPN;NETWORK_RESOURCE
IoT devices should establish SonicWall Global VPN Client connection to authenticate themselves with the backend server.;29;55;SonicWall Global VPN Client;NETWORK_RESOURCE
IoT devices should establish OpenVPN Access Server connection to authenticate themselves with the backend server.;29;49;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should facilitate secure communication between IoT devices and third-party cloud services.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should facilitate secure communication between IoT devices and third-party cloud services.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should facilitate secure communication between IoT devices and third-party cloud services.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should facilitate secure communication between IoT devices and third-party cloud services.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should facilitate secure communication between IoT devices and third-party cloud services.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should facilitate secure communication between IoT devices and third-party cloud services.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should facilitate secure communication between IoT devices and third-party cloud services.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The project requires that Cisco AnyConnect support multi-factor authentication for enhanced security.;26;41;Cisco AnyConnect;NETWORK_RESOURCE
The project requires that Fortinet FortiClient support multi-factor authentication for enhanced security.;26;45;Fortinet FortiClient;NETWORK_RESOURCE
The project requires that Palo Alto Networks GlobalProtect support multi-factor authentication for enhanced security.;26;57;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The project requires that Juniper Networks Pulse Secure support multi-factor authentication for enhanced security.;26;54;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The project requires that Check Point Endpoint Security VPN support multi-factor authentication for enhanced security.;26;58;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The project requires that SonicWall Global VPN Client support multi-factor authentication for enhanced security.;26;52;SonicWall Global VPN Client;NETWORK_RESOURCE
The project requires that OpenVPN Access Server support multi-factor authentication for enhanced security.;26;46;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must be configurable to enforce different security policies for different IoT device types.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must be configurable to enforce different security policies for different IoT device types.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must be configurable to enforce different security policies for different IoT device types.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must be configurable to enforce different security policies for different IoT device types.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must be configurable to enforce different security policies for different IoT device types.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client must be configurable to enforce different security policies for different IoT device types.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must be configurable to enforce different security policies for different IoT device types.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
