Sentence;first;last;name;type
Axigen Mail Server should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;5;Scalix;NETWORK_RESOURCE
Citadel should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;6;Citadel;NETWORK_RESOURCE
Atmail should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should send an email alert to the user when the indoor air quality sensors detect high levels of carbon dioxide.;0;7;Sendmail;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Microsoft Exchange Server should send the corresponding command to the connected audio system.;60;84;Microsoft Exchange Server;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, IBM Domino Server should send the corresponding command to the connected audio system.;60;76;IBM Domino Server;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Google Workspace (formerly G Suite) should send the corresponding command to the connected audio system.;60;94;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Zimbra Collaboration Suite should send the corresponding command to the connected audio system.;60;85;Zimbra Collaboration Suite;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, VMware Zimbra should send the corresponding command to the connected audio system.;60;72;VMware Zimbra;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Oracle Communications Messaging Server should send the corresponding command to the connected audio system.;60;97;Oracle Communications Messaging Server;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, MailEnable should send the corresponding command to the connected audio system.;60;69;MailEnable;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Axigen Mail Server should send the corresponding command to the connected audio system.;60;77;Axigen Mail Server;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, SmarterMail should send the corresponding command to the connected audio system.;60;70;SmarterMail;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, IceWarp Mail Server should send the corresponding command to the connected audio system.;60;78;IceWarp Mail Server;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Kerio Connect should send the corresponding command to the connected audio system.;60;72;Kerio Connect;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, hMailServer should send the corresponding command to the connected audio system.;60;70;hMailServer;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, SurgeMail should send the corresponding command to the connected audio system.;60;68;SurgeMail;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Scalix should send the corresponding command to the connected audio system.;60;65;Scalix;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Citadel should send the corresponding command to the connected audio system.;60;66;Citadel;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Atmail should send the corresponding command to the connected audio system.;60;65;Atmail;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, CommuniGate Pro should send the corresponding command to the connected audio system.;60;74;CommuniGate Pro;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Exim Mail Server should send the corresponding command to the connected audio system.;60;75;Exim Mail Server;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Postfix Mail Server should send the corresponding command to the connected audio system.;60;78;Postfix Mail Server;NETWORK_RESOURCE
Upon receiving an email command to adjust the music volume, Sendmail should send the corresponding command to the connected audio system.;60;67;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should send an email report to the user with a breakdown of energy consumption by time of day in their smart home.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
